,customerId,productId,score,rank
5770,3272,38,0.14684109687805175,1
5771,3272,1,0.0839346448580424,2
5772,3272,15,0.06831444899241129,3
5773,3272,5,0.0668878157933553,4
5774,3272,13,0.06395702362060547,5
5775,3272,20,0.0637036124865214,6
5776,3272,23,0.06351332664489746,7
5777,3272,61,0.06032110055287679,8
5778,3272,67,0.05877209901809692,9
5779,3272,16,0.05821722348531087,10
5780,20724,82,0.26312726736068726,1
5781,20724,148,0.10173702239990234,2
5782,20724,170,0.08634495735168457,3
5783,20724,15,0.08510047197341919,4
5784,20724,134,0.07087767124176025,5
5785,20724,36,0.06595897674560547,6
5786,20724,268,0.06135392189025879,7
5787,20724,1,0.0585932731628418,8
5788,20724,66,0.05596977472305298,9
5789,20724,106,0.053551316261291504,10
5790,24243,1,0.130885382493337,1
5791,24243,36,0.08793329199155171,2
5792,24243,15,0.08736679951349895,3
5793,24243,14,0.08682982126871745,4
5794,24243,5,0.08456968267758687,5
5795,24243,61,0.08448694149653117,6
5796,24243,100,0.07662234703699748,7
5797,24243,106,0.07451360424359639,8
5798,24243,13,0.06984593470891316,9
5799,24243,47,0.06862905621528625,10
5800,10850,1,0.15758901834487915,1
5801,10850,2,0.11612848440806071,2
5802,10850,15,0.07248975833257039,3
5803,10850,18,0.07169574499130249,4
5804,10850,13,0.06608041127522786,5
5805,10850,73,0.06566621859868367,6
5806,10850,33,0.06538750727971394,7
5807,10850,12,0.06381158034006755,8
5808,10850,8,0.061012049516042076,9
5809,10850,60,0.0591275691986084,10
5810,4516,1,0.09381435811519623,1
5811,4516,13,0.0719931423664093,2
5812,4516,15,0.06254363059997559,3
5813,4516,25,0.05870257318019867,4
5814,4516,224,0.05791632831096649,5
5815,4516,5,0.056775398552417755,6
5816,4516,4,0.05502138286828995,7
5817,4516,11,0.05178295075893402,8
5818,4516,2,0.04822542518377304,9
5819,4516,63,0.04754023998975754,10
5820,6657,1,0.10625272194544474,1
5821,6657,13,0.0685388684272766,2
5822,6657,33,0.06810249487559,3
5823,6657,25,0.0642260471979777,4
5824,6657,15,0.06421478589375813,5
5825,6657,61,0.05929913918177287,6
5826,6657,20,0.05786215861638387,7
5827,6657,19,0.05605232318242391,8
5828,6657,7,0.05298535426457723,9
5829,6657,36,0.05072638193766276,10
5830,7455,1,0.09175334125757217,1
5831,7455,5,0.06448042020201683,2
5832,7455,15,0.060693055391311646,3
5833,7455,85,0.053640905767679214,4
5834,7455,13,0.05352863669395447,5
5835,7455,61,0.05276563763618469,6
5836,7455,70,0.04993966594338417,7
5837,7455,33,0.04911172762513161,8
5838,7455,36,0.046852048486471176,9
5839,7455,11,0.04579147696495056,10
5840,18401,1,0.06548236097608294,1
5841,18401,54,0.04875952856881278,2
5842,18401,15,0.04684054000037057,3
5843,18401,26,0.046576040131705146,4
5844,18401,6,0.04374893222536359,5
5845,18401,7,0.04266042368752616,6
5846,18401,4,0.041442930698394775,7
5847,18401,5,0.04115726266588483,8
5848,18401,25,0.039143570831843784,9
5849,18401,220,0.03859152964183262,10
5850,6961,1,0.08303392475301569,1
5851,6961,2,0.07738876342773438,2
5852,6961,5,0.05750744451176037,3
5853,6961,15,0.05609115687283603,4
5854,6961,36,0.04767051068219272,5
5855,6961,11,0.04384524172002619,6
5856,6961,13,0.04355711286718195,7
5857,6961,33,0.04134631156921387,8
5858,6961,61,0.04082352464849299,9
5859,6961,7,0.03947082974693992,10
5860,11015,1,0.07033710970598109,1
5861,11015,15,0.05384770211051492,2
5862,11015,13,0.04861658110338099,3
5863,11015,25,0.0422135591506958,4
5864,11015,11,0.041207422228420484,5
5865,11015,20,0.04107625694835887,6
5866,11015,5,0.036610305309295654,7
5867,11015,7,0.035603936980752385,8
5868,11015,57,0.03342258228975184,9
5869,11015,2,0.03271714729421279,10
5870,13291,85,0.2052246332168579,1
5871,13291,49,0.14687834680080414,2
5872,13291,187,0.09857438504695892,3
5873,13291,1,0.07267999649047852,4
5874,13291,5,0.07179583609104156,5
5875,13291,15,0.06229086220264435,6
5876,13291,7,0.05615733563899994,7
5877,13291,2,0.05580544471740723,8
5878,13291,61,0.055450439453125,9
5879,13291,25,0.05344170331954956,10
5880,4950,1,0.07479034937345065,1
5881,4950,2,0.05992153516182533,2
5882,4950,15,0.058466856296245866,3
5883,4950,25,0.05314805415960459,4
5884,4950,20,0.05057002030886137,5
5885,4950,36,0.04943728446960449,6
5886,4950,7,0.04478932343996488,7
5887,4950,57,0.03991910585990319,8
5888,4950,4,0.039271991986494795,9
5889,4950,24,0.038425917808826156,10
5890,3348,2,0.08374248232160296,1
5891,3348,13,0.07441251618521554,2
5892,3348,157,0.07193220513207572,3
5893,3348,5,0.06880794252668108,4
5894,3348,15,0.06824198790958949,5
5895,3348,31,0.06519149030957903,6
5896,3348,7,0.0630194970539638,7
5897,3348,61,0.06233473334993635,8
5898,3348,20,0.06162830761500767,9
5899,3348,36,0.06154040779386248,10
5900,17120,1,0.11075573166211446,1
5901,17120,2,0.07325923442840576,2
5902,17120,20,0.06284346183141072,3
5903,17120,15,0.05947789549827576,4
5904,17120,0,0.05695854624112447,5
5905,17120,25,0.05684517820676168,6
5906,17120,31,0.05510890483856201,7
5907,17120,157,0.052116731802622475,8
5908,17120,11,0.05179685354232788,9
5909,17120,63,0.0507227877775828,10
5910,23312,103,0.19630569219589233,1
5911,23312,33,0.11577486991882324,2
5912,23312,72,0.07978135347366333,3
5913,23312,1,0.07730728387832642,4
5914,23312,226,0.07500636577606201,5
5915,23312,5,0.07159215211868286,6
5916,23312,223,0.06533446907997131,7
5917,23312,59,0.06180292367935181,8
5918,23312,19,0.0585363507270813,9
5919,23312,18,0.05507764220237732,10
5920,5022,5,0.08814338048299154,1
5921,5022,33,0.0716644287109375,2
5922,5022,15,0.07140811681747436,3
5923,5022,36,0.06520800193150839,4
5924,5022,13,0.06311966180801391,5
5925,5022,19,0.0596127986907959,6
5926,5022,11,0.0571557879447937,7
5927,5022,21,0.05599053303400676,8
5928,5022,20,0.050866687297821046,9
5929,5022,151,0.04968107541402181,10
5930,27677,5,0.09051072597503662,1
5931,27677,108,0.08021098375320435,2
5932,27677,92,0.07282626628875732,3
5933,27677,197,0.07258182764053345,4
5934,27677,167,0.07077282667160034,5
5935,27677,2,0.069760262966156,6
5936,27677,1,0.06545603275299072,7
5937,27677,41,0.05572783946990967,8
5938,27677,35,0.05485701560974121,9
5939,27677,130,0.054163575172424316,10
5940,11985,2,0.07710778713226318,1
5941,11985,1,0.06739778816699982,2
5942,11985,15,0.06717304140329361,3
5943,11985,25,0.05846685916185379,4
5944,11985,268,0.05439259856939316,5
5945,11985,20,0.053308941423892975,6
5946,11985,289,0.05109558254480362,7
5947,11985,36,0.046982668340206146,8
5948,11985,5,0.044928185641765594,9
5949,11985,13,0.04437369853258133,10
5950,18586,1,0.06195726564952305,1
5951,18586,25,0.06116976056780134,2
5952,18586,61,0.05479802404131208,3
5953,18586,2,0.05380027634756906,4
5954,18586,11,0.050422378948756626,5
5955,18586,36,0.04987971271787371,6
5956,18586,15,0.044320378984723775,7
5957,18586,13,0.04275291306631906,8
5958,18586,33,0.04259127378463745,9
5959,18586,5,0.04051502261843,10
5960,16000,2,0.14058773517608641,1
5961,16000,4,0.10644956827163696,2
5962,16000,5,0.10578887462615967,3
5963,16000,21,0.09555206298828126,4
5964,16000,31,0.09455659389495849,5
5965,16000,15,0.09066996574401856,6
5966,16000,17,0.08625206947326661,7
5967,16000,56,0.0843477725982666,8
5968,16000,12,0.08129464387893677,9
5969,16000,33,0.07700767517089843,10
5970,708,5,0.17266252636909485,1
5971,708,0,0.1328432410955429,2
5972,708,17,0.13176679611206055,3
5973,708,21,0.13068346679210663,4
5974,708,59,0.11469018459320068,5
5975,708,3,0.11194626986980438,6
5976,708,76,0.10795725882053375,7
5977,708,15,0.10676109790802002,8
5978,708,31,0.10613945126533508,9
5979,708,106,0.102659210562706,10
5980,20731,1,0.1360960304737091,1
5981,20731,2,0.13022252917289734,2
5982,20731,33,0.09016996622085571,3
5983,20731,5,0.09011062979698181,4
5984,20731,21,0.08890292048454285,5
5985,20731,0,0.08144751191139221,6
5986,20731,15,0.07596656680107117,7
5987,20731,17,0.07273072004318237,8
5988,20731,14,0.069785475730896,9
5989,20731,16,0.06618821620941162,10
5990,16721,1,0.06699192523956299,1
5991,16721,41,0.043301284313201904,2
5992,16721,68,0.04317212104797363,3
5993,16721,51,0.042114973068237305,4
5994,16721,13,0.03899353742599487,5
5995,16721,62,0.03866344690322876,6
5996,16721,15,0.038238197565078735,7
5997,16721,11,0.03490340709686279,8
5998,16721,2,0.034784913063049316,9
5999,16721,25,0.0346435010433197,10
6000,5940,1,0.08070328831672668,1
6001,5940,13,0.0635430117448171,2
6002,5940,64,0.06063092748324076,3
6003,5940,15,0.056339959303538,4
6004,5940,50,0.05324415365854899,5
6005,5940,11,0.052168458700180054,6
6006,5940,51,0.052007695039113365,7
6007,5940,23,0.04526521762212118,8
6008,5940,20,0.043439239263534546,9
6009,5940,45,0.04272461930910746,10
6010,4392,36,0.08544684397546869,1
6011,4392,38,0.07942513101979305,2
6012,4392,1,0.0782744194331922,3
6013,4392,48,0.07821409639559294,4
6014,4392,2,0.0729265244383561,5
6015,4392,15,0.0648444420412967,6
6016,4392,20,0.0636967702915794,7
6017,4392,16,0.06278424513967414,8
6018,4392,13,0.0554187956609224,9
6019,4392,194,0.051932727035723235,10
6020,690,2,0.10024280846118927,1
6021,690,223,0.07982566952705383,2
6022,690,5,0.06901194155216217,3
6023,690,19,0.06730455160140991,4
6024,690,59,0.06716227531433105,5
6025,690,11,0.06511574983596802,6
6026,690,41,0.06437262892723083,7
6027,690,33,0.06050574779510498,8
6028,690,61,0.055121272802352905,9
6029,690,1,0.054245591163635254,10
6030,7454,187,0.12976041861942836,1
6031,7454,29,0.12178781202861241,2
6032,7454,23,0.11116886990410942,3
6033,7454,1,0.10320310933249337,4
6034,7454,5,0.0866369264466422,5
6035,7454,19,0.08454027346202306,6
6036,7454,33,0.0792395898274013,7
6037,7454,15,0.07672619819641113,8
6038,7454,61,0.07059467690331596,9
6039,7454,17,0.06859195232391357,10
6040,18267,1,0.09506594389677048,1
6041,18267,2,0.09156333655118942,2
6042,18267,70,0.08597058802843094,3
6043,18267,33,0.06775403022766113,4
6044,18267,15,0.06261672079563141,5
6045,18267,19,0.061704881489276886,6
6046,18267,67,0.06106143444776535,7
6047,18267,11,0.06051110476255417,8
6048,18267,5,0.05951850116252899,9
6049,18267,138,0.05782771855592728,10
6050,12096,1,0.12519588073094687,1
6051,12096,2,0.09234764178593953,2
6052,12096,13,0.09095700581868489,3
6053,12096,291,0.08993937571843465,4
6054,12096,25,0.07388261953989665,5
6055,12096,7,0.06858940919240315,6
6056,12096,33,0.06573643287022908,7
6057,12096,216,0.06269413232803345,8
6058,12096,8,0.05716721216837565,9
6059,12096,5,0.05580204725265503,10
6060,5926,1,0.08242926001548767,1
6061,5926,36,0.061322731631142754,2
6062,5926,70,0.0602788541998182,3
6063,5926,5,0.057962264333452494,4
6064,5926,15,0.056759004081998556,5
6065,5926,13,0.054340166704995294,6
6066,5926,16,0.05297193356922695,7
6067,5926,2,0.051984352724892754,8
6068,5926,67,0.0513482221535274,9
6069,5926,25,0.050324469804763794,10
6070,13980,23,0.13849778473377228,1
6071,13980,11,0.12527154386043549,2
6072,13980,107,0.09565341472625732,3
6073,13980,68,0.08214457333087921,4
6074,13980,1,0.07297055423259735,5
6075,13980,2,0.06073479354381561,6
6076,13980,33,0.05570746958255768,7
6077,13980,5,0.04748524725437164,8
6078,13980,25,0.04493001103401184,9
6079,13980,61,0.04385541379451752,10
6080,3003,1,0.08244346247778998,1
6081,3003,2,0.0661752422650655,2
6082,3003,36,0.05151926808887058,3
6083,3003,13,0.04421416918436686,4
6084,3003,33,0.04172142346700033,5
6085,3003,11,0.038898434903886586,6
6086,3003,20,0.03696191973156399,7
6087,3003,19,0.036898798412746854,8
6088,3003,25,0.034735514058007136,9
6089,3003,61,0.033339983887142606,10
6090,8437,1,0.27060776948928833,1
6091,8437,14,0.2515467405319214,2
6092,8437,5,0.2196648120880127,3
6093,8437,3,0.20122414827346802,4
6094,8437,19,0.1758044958114624,5
6095,8437,33,0.17577236890792847,6
6096,8437,21,0.17528533935546875,7
6097,8437,15,0.16492873430252075,8
6098,8437,17,0.16438406705856323,9
6099,8437,47,0.1626296043395996,10
6100,28042,1,0.060238540172576904,1
6101,28042,25,0.0506129115819931,2
6102,28042,5,0.04307249188423157,3
6103,28042,21,0.04288765788078308,4
6104,28042,4,0.04038761556148529,5
6105,28042,2,0.03914843499660492,6
6106,28042,16,0.03675620257854462,7
6107,28042,15,0.033997416496276855,8
6108,28042,14,0.03391188383102417,9
6109,28042,13,0.03311043977737427,10
6110,12894,1,0.09356237053871155,1
6111,12894,13,0.08470825552940368,2
6112,12894,5,0.07106335163116455,3
6113,12894,77,0.05658590793609619,4
6114,12894,15,0.05648318529129028,5
6115,12894,57,0.05642569065093994,6
6116,12894,63,0.054677176475524905,7
6117,12894,25,0.052572333812713624,8
6118,12894,20,0.04917540550231934,9
6119,12894,178,0.04887441992759704,10
6120,24751,2,0.07775071263313293,1
6121,24751,1,0.07222941517829895,2
6122,24751,298,0.07182559370994568,3
6123,24751,137,0.06495893001556396,4
6124,24751,21,0.061785757541656494,5
6125,24751,14,0.058173537254333496,6
6126,24751,5,0.05655312538146973,7
6127,24751,187,0.05528607964515686,8
6128,24751,17,0.05439832806587219,9
6129,24751,62,0.05343174934387207,10
6130,10159,15,0.06562042236328125,1
6131,10159,0,0.06441652774810791,2
6132,10159,14,0.06394368410110474,3
6133,10159,2,0.06135855118433634,4
6134,10159,7,0.05780859788258871,5
6135,10159,21,0.05705807606379191,6
6136,10159,5,0.05588372548421224,7
6137,10159,1,0.05549450715382894,8
6138,10159,272,0.05399000644683838,9
6139,10159,17,0.05006621281305949,10
6140,4537,137,0.10632669925689697,1
6141,4537,2,0.0922258198261261,2
6142,4537,1,0.07293233275413513,3
6143,4537,11,0.06027054786682129,4
6144,4537,149,0.059536486864089966,5
6145,4537,61,0.05651471018791199,6
6146,4537,15,0.055835068225860596,7
6147,4537,78,0.0540752112865448,8
6148,4537,13,0.05327969789505005,9
6149,4537,152,0.052400022745132446,10
6150,6430,1,0.09156633168458939,1
6151,6430,5,0.07521738857030869,2
6152,6430,13,0.06750813126564026,3
6153,6430,7,0.06533057242631912,4
6154,6430,2,0.06319194287061691,5
6155,6430,15,0.05825698375701904,6
6156,6430,33,0.05703116953372955,7
6157,6430,157,0.04904109984636307,8
6158,6430,4,0.04861263185739517,9
6159,6430,12,0.0452895313501358,10
6160,20654,1,0.17404407262802124,1
6161,20654,2,0.15712523460388184,2
6162,20654,33,0.12759143114089966,3
6163,20654,31,0.1215200424194336,4
6164,20654,5,0.11633014678955078,5
6165,20654,0,0.11350178718566895,6
6166,20654,235,0.1050957441329956,7
6167,20654,85,0.09921252727508545,8
6168,20654,69,0.09819144010543823,9
6169,20654,21,0.09772628545761108,10
6170,9576,1,0.11746770805782741,1
6171,9576,5,0.08845652474297418,2
6172,9576,81,0.08087999953163995,3
6173,9576,15,0.07838837305704753,4
6174,9576,21,0.06596490409639147,5
6175,9576,33,0.06567139095730251,6
6176,9576,11,0.06320101022720337,7
6177,9576,19,0.060009910000695124,8
6178,9576,62,0.05981107552846273,9
6179,9576,12,0.05934012598461575,10
6180,28481,54,0.20343607664108276,1
6181,28481,87,0.10533702373504639,2
6182,28481,154,0.06449419260025024,3
6183,28481,26,0.06445503234863281,4
6184,28481,10,0.0627976655960083,5
6185,28481,6,0.05717200040817261,6
6186,28481,1,0.0486140251159668,7
6187,28481,27,0.04763507843017578,8
6188,28481,25,0.042316317558288574,9
6189,28481,7,0.04208219051361084,10
6190,15427,86,0.11138447523117065,1
6191,15427,2,0.09048911333084106,2
6192,15427,0,0.07424303293228149,3
6193,15427,13,0.06971625089645386,4
6194,15427,15,0.06969876289367676,5
6195,15427,61,0.06881862878799438,6
6196,15427,5,0.06515066623687744,7
6197,15427,33,0.0635398268699646,8
6198,15427,20,0.060233914852142335,9
6199,15427,31,0.05838530063629151,10
6200,5512,36,0.08243621096891515,1
6201,5512,2,0.08134100016425638,2
6202,5512,5,0.07801016989876242,3
6203,5512,48,0.06427664265913122,4
6204,5512,33,0.06266796588897705,5
6205,5512,15,0.060805748490726244,6
6206,5512,61,0.05898411834941191,7
6207,5512,38,0.05696232529247508,8
6208,5512,13,0.0524780364597545,9
6209,5512,79,0.051376174477969896,10
6210,2579,1,0.1062839925289154,1
6211,2579,2,0.09425459802150726,2
6212,2579,8,0.08649024367332458,3
6213,2579,36,0.0744209736585617,4
6214,2579,15,0.06949695944786072,5
6215,2579,19,0.06878304481506348,6
6216,2579,291,0.06745453178882599,7
6217,2579,44,0.05744139850139618,8
6218,2579,106,0.052523791790008545,9
6219,2579,5,0.05215698480606079,10
6220,2315,2,0.07217074538532056,1
6221,2315,15,0.06374958784956682,2
6222,2315,13,0.056891911908199914,3
6223,2315,61,0.056202788101999385,4
6224,2315,33,0.0548599174148158,5
6225,2315,11,0.05100541679482711,6
6226,2315,79,0.051002060112200286,7
6227,2315,25,0.04461998688547235,8
6228,2315,44,0.04430905455037167,9
6229,2315,20,0.043693297787716516,10
6230,9584,1,0.11618818508254157,1
6231,9584,15,0.07216708527670966,2
6232,9584,36,0.05997966064347161,3
6233,9584,11,0.05940079357888964,4
6234,9584,20,0.057282977634006076,5
6235,9584,61,0.052029699087142944,6
6236,9584,19,0.05031169123119778,7
6237,9584,59,0.04930287930700514,8
6238,9584,111,0.044935484727223717,9
6239,9584,7,0.044523643122779,10
6240,20931,2,0.12353523288454328,1
6241,20931,5,0.09915414878300258,2
6242,20931,0,0.09191054957253593,3
6243,20931,33,0.09140828677586146,4
6244,20931,31,0.0794317637171064,5
6245,20931,21,0.06544486113956996,6
6246,20931,15,0.06519402776445661,7
6247,20931,16,0.06305887017931257,8
6248,20931,4,0.06302420582090106,9
6249,20931,17,0.06257971695491246,10
6250,7041,1,0.18779459595680237,1
6251,7041,19,0.1315130591392517,2
6252,7041,33,0.12938320636749268,3
6253,7041,14,0.1257733702659607,4
6254,7041,59,0.11582019925117493,5
6255,7041,15,0.11498185992240906,6
6256,7041,5,0.10983240604400635,7
6257,7041,61,0.10642343759536743,8
6258,7041,11,0.10012751817703247,9
6259,7041,29,0.09265506267547607,10
6260,625,62,0.08657972812652588,1
6261,625,70,0.07967381477355957,2
6262,625,1,0.06166559457778931,3
6263,625,138,0.056570470333099365,4
6264,625,67,0.0557632327079773,5
6265,625,15,0.05345185995101929,6
6266,625,25,0.050937771797180176,7
6267,625,13,0.048110795021057126,8
6268,625,12,0.04797714948654175,9
6269,625,20,0.04775930643081665,10
6270,11459,5,0.14100120961666107,1
6271,11459,33,0.10789865255355835,2
6272,11459,61,0.09966772794723511,3
6273,11459,0,0.09846735000610352,4
6274,11459,15,0.09737178683280945,5
6275,11459,13,0.09316055476665497,6
6276,11459,21,0.09224043786525726,7
6277,11459,59,0.09014442563056946,8
6278,11459,31,0.09003865718841553,9
6279,11459,20,0.08406168222427368,10
6280,5581,75,0.1894661784172058,1
6281,5581,10,0.088736891746521,2
6282,5581,83,0.07077986001968384,3
6283,5581,32,0.06627333164215088,4
6284,5581,26,0.06378436088562012,5
6285,5581,6,0.06117606163024902,6
6286,5581,74,0.06077897548675537,7
6287,5581,113,0.05633139610290527,8
6288,5581,27,0.053288042545318604,9
6289,5581,14,0.04720824956893921,10
6290,13992,1,0.09836341937383015,1
6291,13992,2,0.07650675376256307,2
6292,13992,5,0.07055882612864177,3
6293,13992,7,0.06620954473813374,4
6294,13992,15,0.059832493464152016,5
6295,13992,25,0.058656434218088783,6
6296,13992,20,0.05506226420402527,7
6297,13992,24,0.05171148975690206,8
6298,13992,0,0.04913798967997233,9
6299,13992,14,0.04877403378486633,10
6300,1057,5,0.09860046420778547,1
6301,1057,13,0.09370448759623937,2
6302,1057,33,0.08765637874603271,3
6303,1057,15,0.08145489011492048,4
6304,1057,7,0.07803796018872942,5
